TRIP_ID,CALL_TYPE,ORIGIN_CALL,ORIGIN_STAND,TAXI_ID,TIMESTAMP,DAY_TYPE,MISSING_DATA,POLYLINE
1372646923620000472,C,,,20000472,1372646923,A,False,"[[-8.614395,41.147145],[-8.614179,41.147406],[-8.613648,41.147568],[-8.613144,41.147982],[-8.612928,41.148396],[-8.612937,41.149467],[-8.614008,41.14998],[-8.614593,41.150151],[-8.61417,41.150943],[-8.613918,41.151609],[-8.613855,41.15241],[-8.615925,41.152653],[-8.617302,41.152554],[-8.617356,41.152392],[-8.617473,41.152356],[-8.617914,41.152266],[-8.617518,41.151672],[-8.617212,41.150853],[-8.616771,41.149863],[-8.616375,41.149035],[-8.61615,41.148459],[-8.615556,41.148702],[-8.614908,41.149539],[-8.614638,41.15007],[-8.614116,41.150808],[-8.613828,41.151546],[-8.613693,41.151996],[-8.613414,41.153157],[-8.613396,41.153481],[-8.612649,41.15376],[-8.612046,41.154471],[-8.611875,41.156397],[-8.610417,41.157234],[-8.610228,41.157351],[-8.610174,41.157405],[-8.610174,41.157378],[-8.609742,41.157351],[-8.60787,41.157612],[-8.606655,41.158314],[-8.605764,41.159151],[-8.604486,41.159106],[-8.604405,41.160069],[-8.6022,41.1597],[-8.599581,41.159016],[-8.598771,41.15835],[-8.599104,41.156685],[-8.599815,41.15538],[-8.600022,41.154219],[-8.599653,41.153913],[-8.599545,41.15385],[-8.599446,41.153859],[-8.599437,41.153859]]"
1372650904620000307,C,,,20000307,1372650904,A,False,"[[-8.635671,41.171724],[-8.635392,41.172129],[-8.635014,41.171571],[-8.636571,41.171139],[-8.638092,41.170608],[-8.637399,41.169708],[-8.636373,41.168925],[-8.636382,41.168925],[-8.63532,41.16834],[-8.634645,41.16726],[-8.633583,41.167008],[-8.632656,41.166135],[-8.631891,41.164893],[-8.631873,41.164497],[-8.633457,41.163741],[-8.633205,41.162886],[-8.632395,41.16186],[-8.631324,41.160564],[-8.630028,41.158926],[-8.630271,41.157999],[-8.629371,41.156973],[-8.628066,41.157414],[-8.626464,41.157432],[-8.62497,41.15718],[-8.624898,41.157081],[-8.625312,41.155848],[-8.624214,41.155551],[-8.622387,41.155857],[-8.620947,41.155587],[-8.620983,41.154084],[-8.620812,41.152716],[-8.619723,41.152473],[-8.618922,41.152356],[-8.61894,41.152365],[-8.618949,41.152392],[-8.618949,41.152383],[-8.618958,41.152392],[-8.618949,41.152392],[-8.618976,41.152419],[-8.618967,41.152419],[-8.618958,41.152392],[-8.618967,41.152374],[-8.618958,41.152383],[-8.618967,41.152374],[-8.618976,41.152365],[-8.618985,41.152365],[-8.618994,41.152374]]"
1372651896620000496,A,59134,,20000496,1372651896,A,False,"[[-8.628003,41.157972],[-8.62803,41.157999],[-8.628084,41.158044],[-8.628147,41.158053],[-8.628129,41.158044],[-8.628093,41.158062],[-8.628021,41.158089],[-8.627958,41.158089],[-8.627985,41.158071],[-8.627994,41.158071],[-8.628039,41.15808],[-8.628066,41.158071],[-8.628075,41.158044],[-8.628075,41.158053],[-8.628093,41.158062],[-8.628084,41.15808],[-8.628075,41.158098],[-8.628039,41.158098],[-8.627958,41.158071],[-8.627976,41.15808],[-8.628012,41.15808],[-8.628066,41.15808],[-8.62803,41.158071],[-8.628003,41.158071],[-8.627976,41.158062],[-8.627967,41.158053],[-8.627985,41.158071],[-8.628003,41.158107],[-8.627994,41.158116],[-8.628003,41.158125],[-8.628057,41.158134],[-8.628084,41.158134],[-8.628066,41.15826],[-8.628903,41.159025],[-8.628219,41.161176],[-8.627499,41.163354],[-8.627499,41.163372],[-8.627499,41.163372],[-8.627499,41.163363],[-8.627499,41.163363],[-8.62749,41.163399],[-8.627175,41.16447],[-8.627184,41.164479],[-8.627184,41.164479],[-8.627256,41.164722],[-8.630433,41.1651],[-8.633646,41.16375],[-8.635977,41.164155],[-8.638425,41.164686],[-8.641602,41.16672],[-8.645868,41.170248],[-8.65062,41.174172],[-8.654922,41.177592],[-8.658873,41.180832],[-8.66286,41.184063],[-8.666334,41.187042],[-8.667513,41.189877],[-8.66592,41.193171],[-8.662455,41.197338],[-8.657433,41.20092],[-8.652303,41.202135],[-8.649864,41.202306],[-8.651655,41.20578],[-8.652096,41.210514],[-8.65422,41.214906],[-8.658126,41.219028],[-8.662104,41.223186],[-8.665902,41.22711],[-8.667927,41.230476],[-8.666766,41.23413],[-8.667963,41.237325],[-8.669385,41.238873],[-8.670501,41.238441],[-8.670258,41.237469],[-8.670258,41.237487]]"
1372647874620000195,B,,60,20000195,1372647874,A,False,"[[-8.609697,41.151294],[-8.609652,41.151735],[-8.610021,41.15313],[-8.609391,41.15448],[-8.609778,41.155164],[-8.611713,41.155245],[-8.611902,41.155767],[-8.611884,41.155983],[-8.611866,41.155992],[-8.611866,41.155983]]"
1372651679620000520,C,,,20000520,1372651679,A,False,"[[-8.6139,41.142222],[-8.613972,41.142375],[-8.614638,41.142825],[-8.615988,41.142708],[-8.617077,41.142708],[-8.617302,41.143545],[-8.616591,41.144328],[-8.616726,41.144904],[-8.61552,41.145696],[-8.615331,41.146632],[-8.615115,41.147046],[-8.615115,41.147055],[-8.615664,41.14728],[-8.617059,41.147253],[-8.617662,41.147235],[-8.617923,41.147523],[-8.618625,41.148558],[-8.619795,41.148081],[-8.620929,41.147451],[-8.62218,41.147667],[-8.622918,41.147856],[-8.625024,41.148513],[-8.625699,41.150034],[-8.625906,41.151816],[-8.626149,41.152563],[-8.627454,41.152455],[-8.629713,41.152518],[-8.632098,41.152662],[-8.634249,41.151141],[-8.636994,41.151051],[-8.639226,41.151249],[-8.641755,41.15151],[-8.644482,41.153445],[-8.646156,41.157135],[-8.649063,41.160843],[-8.64738,41.164407],[-8.642961,41.166342],[-8.640675,41.167305],[-8.642115,41.167296],[-8.644761,41.169384],[-8.648172,41.172075],[-8.652015,41.175207],[-8.65566,41.178132],[-8.659116,41.181021],[-8.66277,41.184036],[-8.666046,41.186781],[-8.667342,41.189319],[-8.666433,41.191587],[-8.665398,41.1948],[-8.661996,41.197617],[-8.657964,41.200515],[-8.653131,41.202153],[-8.650134,41.201586],[-8.650908,41.203818],[-8.651538,41.207553],[-8.652753,41.211999],[-8.65521,41.216049],[-8.658828,41.219829],[-8.66223,41.223393],[-8.665515,41.226822],[-8.668125,41.229612],[-8.666919,41.232501],[-8.667522,41.235318],[-8.668017,41.237721],[-8.669295,41.238864],[-8.670501,41.238621],[-8.670249,41.237658],[-8.670276,41.237469],[-8.670258,41.237478],[-8.670276,41.23746],[-8.670168,41.237424]]"
1372651225620000201,A,14191,,20000201,1372651225,A,False,"[[-8.640549,41.151771],[-8.640963,41.151834],[-8.641737,41.15196],[-8.641764,41.15295],[-8.641773,41.153751],[-8.640279,41.153445],[-8.637201,41.152725],[-8.634285,41.152446],[-8.631594,41.152599],[-8.628678,41.152455],[-8.626392,41.152527],[-8.626131,41.152419],[-8.62587,41.150394],[-8.625537,41.148882],[-8.625546,41.148873],[-8.624745,41.148333],[-8.622468,41.147694],[-8.62047,41.147298],[-8.619984,41.146101],[-8.61804,41.146326],[-8.617707,41.1462],[-8.617698,41.1462],[-8.617689,41.146191],[-8.617698,41.146173],[-8.617743,41.146182],[-8.617599,41.14611],[-8.617608,41.146155]]"
1372653624620000435,C,,,20000435,1372653624,A,False,"[[-8.606439,41.144589],[-8.607294,41.145228],[-8.607096,41.146353],[-8.606835,41.146911],[-8.606772,41.146875],[-8.606745,41.146866],[-8.608023,41.147262],[-8.608599,41.147415],[-8.610003,41.147685],[-8.610867,41.148324],[-8.610273,41.14998],[-8.609535,41.151438],[-8.609967,41.152932],[-8.6094,41.154552],[-8.609238,41.156658],[-8.608347,41.159142],[-8.606655,41.162823],[-8.606376,41.165802],[-8.606421,41.168871],[-8.605071,41.170761],[-8.605008,41.170824],[-8.604243,41.17221],[-8.606943,41.172885],[-8.610183,41.174298],[-8.614548,41.174451],[-8.619066,41.173866],[-8.62272,41.173506],[-8.623143,41.17437],[-8.622306,41.172462],[-8.62344,41.17059],[-8.62299,41.169114],[-8.623539,41.169006]]"
1372650696620000320,B,,,20000320,1372650696,A,False,"[[-8.6058,41.153517],[-8.606133,41.153472],[-8.606178,41.152842],[-8.607258,41.151132],[-8.606979,41.150934],[-8.607015,41.150916],[-8.606943,41.150916],[-8.606322,41.151015],[-8.604198,41.150979],[-8.602434,41.151042],[-8.601471,41.151123],[-8.600184,41.151051],[-8.600355,41.149656],[-8.599176,41.149332],[-8.597826,41.148693],[-8.595189,41.150349],[-8.593038,41.150628],[-8.589573,41.149719],[-8.586864,41.14899],[-8.586729,41.148963]]"
1372647224620000010,C,,,20000010,1372647224,A,False,"[[-8.605449,41.15052],[-8.605431,41.150583],[-8.605449,41.150538],[-8.605458,41.150493],[-8.605458,41.150493],[-8.605449,41.150484],[-8.605458,41.150484],[-8.605467,41.150484],[-8.605467,41.150502],[-8.605458,41.150502],[-8.60544,41.150475],[-8.605431,41.150457],[-8.605422,41.150466],[-8.60544,41.150502],[-8.605377,41.150664],[-8.605377,41.150907],[-8.605224,41.151168],[-8.605188,41.151762],[-8.605863,41.152023],[-8.605917,41.152059],[-8.60697,41.152167],[-8.60751,41.150934],[-8.608437,41.150448],[-8.609859,41.150799],[-8.609877,41.15079],[-8.609508,41.151429],[-8.610003,41.15277],[-8.60958,41.154417],[-8.609166,41.155695],[-8.60895,41.157756],[-8.608086,41.159583],[-8.606583,41.163111],[-8.606322,41.165271],[-8.606439,41.167512],[-8.605944,41.169636],[-8.604063,41.171292],[-8.600805,41.171103],[-8.597511,41.171472],[-8.595549,41.171463],[-8.594244,41.174154],[-8.593281,41.177322],[-8.59293,41.180616],[-8.593515,41.183964],[-8.594613,41.187303],[-8.593641,41.190633],[-8.591454,41.193684],[-8.588925,41.196447],[-8.587143,41.199093],[-8.586675,41.198562],[-8.590203,41.198211],[-8.593479,41.196888],[-8.597718,41.197932],[-8.602119,41.199156],[-8.606709,41.200254],[-8.611632,41.201055],[-8.616519,41.202225],[-8.621235,41.204187],[-8.6256,41.206104],[-8.630127,41.207292],[-8.635014,41.206599],[-8.639829,41.205186],[-8.644122,41.204034],[-8.648181,41.203215],[-8.651376,41.204682],[-8.651448,41.208111],[-8.652609,41.211765],[-8.65458,41.215374],[-8.657811,41.218749],[-8.660709,41.221782],[-8.663373,41.224581],[-8.666118,41.227245],[-8.668053,41.229837],[-8.666793,41.232645],[-8.667459,41.235147],[-8.668008,41.237631],[-8.669403,41.238891],[-8.670519,41.238567],[-8.670096,41.237037],[-8.669988,41.236443],[-8.669961,41.236461],[-8.66988,41.236434],[-8.66988,41.236434],[-8.669925,41.23647],[-8.670015,41.236506],[-8.67006,41.236488],[-8.670024,41.236452],[-8.670033,41.236434],[-8.670051,41.236443],[-8.670024,41.236452],[-8.669943,41.236434],[-8.66988,41.236416]]"
1372654080620000308,B,,60,20000308,1372654080,A,False,"[[-8.609553,41.151285],[-8.60958,41.151357],[-8.609949,41.152221],[-8.609877,41.153445],[-8.609283,41.15502],[-8.611281,41.155263],[-8.611911,41.155731],[-8.612073,41.156748],[-8.612388,41.15754],[-8.611902,41.159088],[-8.611497,41.160672],[-8.611308,41.161464],[-8.611083,41.162571],[-8.610921,41.164254],[-8.610984,41.165082],[-8.611623,41.16645],[-8.613549,41.166702],[-8.615493,41.16753],[-8.615628,41.167683],[-8.617185,41.167584],[-8.619588,41.167656],[-8.622207,41.167557],[-8.624205,41.167368],[-8.626329,41.166972],[-8.627499,41.166387],[-8.62929,41.165748],[-8.631027,41.164983],[-8.633376,41.163867],[-8.635464,41.162787],[-8.63658,41.16231],[-8.63658,41.162301],[-8.636562,41.162292],[-8.636562,41.162283]]"
1372654482620000571,C,,,20000571,1372654482,A,False,"[[-8.572887,41.211594],[-8.572644,41.211414],[-8.573292,41.210802],[-8.574759,41.210793],[-8.575767,41.211378],[-8.57646,41.210919],[-8.577063,41.210667],[-8.578251,41.209794],[-8.580177,41.208462],[-8.582463,41.207202],[-8.583759,41.205744],[-8.586252,41.205339],[-8.588754,41.205384],[-8.59122,41.205735],[-8.592804,41.204178],[-8.593497,41.202414],[-8.595423,41.201982],[-8.597511,41.201055],[-8.599401,41.200101],[-8.600202,41.198841],[-8.602299,41.198787],[-8.604819,41.198706],[-8.606259,41.198076],[-8.608734,41.198463],[-8.608716,41.20011],[-8.607708,41.201046],[-8.606619,41.200425],[-8.610147,41.200893],[-8.614998,41.201793],[-8.619651,41.203557],[-8.624214,41.205537],[-8.628741,41.207166],[-8.633709,41.206977],[-8.638497,41.205564],[-8.643168,41.204259],[-8.647884,41.203242],[-8.651385,41.204709],[-8.651466,41.208354],[-8.652798,41.212071],[-8.65485,41.215554],[-8.65791,41.218812],[-8.660799,41.221854],[-8.663607,41.224815],[-8.666532,41.227524],[-8.667918,41.230323],[-8.666613,41.233122],[-8.667657,41.235804],[-8.668359,41.238369],[-8.670258,41.239053],[-8.670213,41.237523],[-8.670105,41.236875],[-8.669997,41.23674],[-8.669817,41.236695],[-8.669799,41.236695],[-8.669592,41.236596],[-8.669466,41.236497],[-8.669439,41.236461],[-8.6697,41.236578],[-8.669736,41.236587],[-8.66961,41.236533]]"
1372651706620000458,A,45071,,20000458,1372651706,A,False,"[[-8.595342,41.157234],[-8.595342,41.157225],[-8.595486,41.157315],[-8.596341,41.1579],[-8.597421,41.158593],[-8.597889,41.158935],[-8.598348,41.159034],[-8.598465,41.158962],[-8.598465,41.158953],[-8.598483,41.158944],[-8.598609,41.158854],[-8.598879,41.157855],[-8.599185,41.156397],[-8.599509,41.154741],[-8.599788,41.152995],[-8.600166,41.151168],[-8.600445,41.149629],[-8.600535,41.148882],[-8.600526,41.148864],[-8.600778,41.148243],[-8.601561,41.147352],[-8.601741,41.147298],[-8.601741,41.14728],[-8.601741,41.14728],[-8.602344,41.146938],[-8.603559,41.146596],[-8.603604,41.146551],[-8.604873,41.146596],[-8.606898,41.147037],[-8.608518,41.147361],[-8.608545,41.147379],[-8.608671,41.147415],[-8.610129,41.147694],[-8.610777,41.14782],[-8.611659,41.147919],[-8.613243,41.148324],[-8.614503,41.148081],[-8.614953,41.147352],[-8.614926,41.147334],[-8.615916,41.14728],[-8.617428,41.147244],[-8.617815,41.146659],[-8.617788,41.146551],[-8.617779,41.146497],[-8.617734,41.146263],[-8.617716,41.146299],[-8.617698,41.146299],[-8.617698,41.146299],[-8.617698,41.146299],[-8.617725,41.146308],[-8.617752,41.146308],[-8.617743,41.14629],[-8.617617,41.145939],[-8.617302,41.144913],[-8.616177,41.145228],[-8.615763,41.145435],[-8.615637,41.145498],[-8.615295,41.146425],[-8.615178,41.147109],[-8.615169,41.147073],[-8.615187,41.147091],[-8.615556,41.147253],[-8.616942,41.147244],[-8.61795,41.14728],[-8.61822,41.148342],[-8.619399,41.148576],[-8.620173,41.147694],[-8.621064,41.147442],[-8.622522,41.147766],[-8.624547,41.148387],[-8.625591,41.149377],[-8.625861,41.15115],[-8.626131,41.152662],[-8.626617,41.15421],[-8.626644,41.154309],[-8.626797,41.154768],[-8.627679,41.156019],[-8.628426,41.157135],[-8.627949,41.157738],[-8.628336,41.158692],[-8.628705,41.159511],[-8.628399,41.16069],[-8.629191,41.160924],[-8.629326,41.160978],[-8.629308,41.160978],[-8.629308,41.160987],[-8.629326,41.160978]]"
1372638035620000337,A,39353,,20000337,1372638035,A,False,"[[-8.688825,41.167323],[-8.688204,41.16717],[-8.687421,41.165802],[-8.686422,41.16402],[-8.685333,41.162067],[-8.684208,41.160051],[-8.683389,41.158827],[-8.682012,41.157207],[-8.68086,41.155839],[-8.680725,41.155704],[-8.679411,41.154129],[-8.678403,41.152644],[-8.677467,41.151069],[-8.676144,41.149845],[-8.675109,41.14845],[-8.673273,41.148468],[-8.672994,41.149143],[-8.67474,41.149404],[-8.67564,41.149683],[-8.674704,41.149566],[-8.673822,41.149629],[-8.673741,41.149665],[-8.67375,41.149665]]"
1372650938620000305,A,22582,,20000305,1372650938,A,False,"[[-8.6229,41.164191],[-8.622999,41.164209],[-8.624493,41.164362],[-8.624592,41.164497],[-8.624844,41.164128],[-8.624853,41.163525],[-8.624817,41.163516],[-8.624385,41.163309],[-8.622405,41.16294],[-8.619489,41.162634],[-8.616807,41.162373],[-8.616627,41.162364],[-8.61642,41.162355],[-8.614305,41.162103],[-8.611155,41.161707],[-8.607717,41.161104],[-8.606889,41.162013],[-8.606691,41.162481],[-8.606178,41.164281],[-8.605683,41.165424],[-8.603154,41.165451],[-8.602164,41.164659],[-8.601651,41.16393],[-8.601066,41.164173],[-8.599302,41.165325],[-8.598834,41.16555],[-8.597286,41.166099],[-8.594316,41.166999],[-8.592147,41.168025]]"
1372655153620000280,C,,,20000280,1372655153,A,False,"[[-8.663274,41.163084],[-8.66367,41.162373],[-8.665002,41.161707],[-8.666739,41.161491],[-8.66799,41.161158],[-8.669718,41.161104],[-8.67123,41.161734],[-8.67294,41.162427],[-8.674713,41.162841],[-8.676009,41.163012],[-8.676054,41.163192]]"
1372647114620000013,B,,33,20000013,1372647114,A,False,"[[-8.600166,41.182713],[-8.600283,41.182749],[-8.599131,41.182542],[-8.597601,41.182119],[-8.597583,41.18211],[-8.597601,41.182101],[-8.597268,41.182344],[-8.599572,41.182983],[-8.602839,41.183793],[-8.606421,41.184612],[-8.609517,41.184603],[-8.61129,41.183991],[-8.613225,41.18337],[-8.613216,41.183415],[-8.613207,41.183442],[-8.613216,41.183487],[-8.613225,41.183487],[-8.614053,41.183352],[-8.616924,41.183019],[-8.618904,41.18202],[-8.62173,41.18067],[-8.625708,41.179923],[-8.629011,41.179617],[-8.629407,41.179545],[-8.629551,41.179491],[-8.629092,41.178258],[-8.627967,41.178411],[-8.626041,41.179032],[-8.624169,41.179572],[-8.623674,41.178897],[-8.624196,41.178366],[-8.62425,41.17842],[-8.624259,41.178438],[-8.62425,41.17842]]"
1372648578620000112,C,,,20000112,1372648578,A,False,"[[-8.606619,41.152338],[-8.606673,41.152356],[-8.606709,41.152383],[-8.606826,41.152383],[-8.607591,41.150889],[-8.607582,41.150322],[-8.607555,41.150259],[-8.608014,41.150277],[-8.609769,41.1507],[-8.609886,41.150988],[-8.609976,41.152104],[-8.60994,41.153679],[-8.609931,41.153904],[-8.609994,41.153913],[-8.610057,41.153913],[-8.610102,41.153913],[-8.61012,41.153922],[-8.610111,41.15394],[-8.609598,41.154543],[-8.609328,41.156172],[-8.608788,41.158287],[-8.607744,41.160411],[-8.606277,41.16447],[-8.606439,41.167845],[-8.605143,41.170707],[-8.604828,41.172849],[-8.608005,41.173515],[-8.61174,41.174568],[-8.616429,41.174163],[-8.622405,41.173497],[-8.62866,41.172804],[-8.635068,41.171454],[-8.639856,41.169006],[-8.643204,41.168169],[-8.645517,41.169987],[-8.648415,41.172363],[-8.651736,41.175072],[-8.655435,41.178042],[-8.659188,41.181093],[-8.663112,41.184297],[-8.666379,41.187069],[-8.667504,41.189841],[-8.666037,41.192478],[-8.664732,41.195637],[-8.661096,41.198256],[-8.657199,41.201028],[-8.652771,41.202162],[-8.649774,41.201919],[-8.65107,41.204124],[-8.651502,41.207643],[-8.652717,41.211864],[-8.655066,41.215851],[-8.658486,41.219442],[-8.661816,41.222907],[-8.665038,41.226363],[-8.668053,41.229171],[-8.667018,41.232186],[-8.667378,41.235057],[-8.668089,41.237901],[-8.670294,41.239008],[-8.670267,41.237514],[-8.670249,41.237496],[-8.670276,41.237505],[-8.670231,41.237514],[-8.670042,41.237514],[-8.669925,41.237514],[-8.669916,41.237523],[-8.670042,41.237523],[-8.670078,41.237532]]"
1372651253620000565,B,,52,20000565,1372651253,A,False,"[[-8.613234,41.154417],[-8.613234,41.154399],[-8.613243,41.15439],[-8.613225,41.154399],[-8.612892,41.153724],[-8.611983,41.154714],[-8.61381,41.155389],[-8.616663,41.155884],[-8.619903,41.156388],[-8.623017,41.156928],[-8.625276,41.15736],[-8.627967,41.157882],[-8.628237,41.158566],[-8.630253,41.15817],[-8.62947,41.156694],[-8.630694,41.154822],[-8.632395,41.152923],[-8.633709,41.151249],[-8.637093,41.150565],[-8.641143,41.149305],[-8.644446,41.150502],[-8.64306,41.151888],[-8.640882,41.149512],[-8.640054,41.146011],[-8.640054,41.143311],[-8.641953,41.144445],[-8.638839,41.145282],[-8.636274,41.143131],[-8.634951,41.141097],[-8.63514,41.141052],[-8.635779,41.142276],[-8.636832,41.143302],[-8.63802,41.143284],[-8.638128,41.143176],[-8.638137,41.143185],[-8.638164,41.143203]]"
1372653605620000167,C,,,20000167,1372653605,A,False,"[[-8.617707,41.1462],[-8.617464,41.145444],[-8.61732,41.144976],[-8.615754,41.14539],[-8.613945,41.146029],[-8.612379,41.145984],[-8.611839,41.14602],[-8.61093,41.146083],[-8.610714,41.144418],[-8.610399,41.143482],[-8.609724,41.14323],[-8.608581,41.143149],[-8.607762,41.142735],[-8.60544,41.142879],[-8.605215,41.143302],[-8.60499,41.144013],[-8.605836,41.1444]]"
1372651844620000432,A,12468,,20000432,1372651844,A,False,"[[-8.64495,41.163597],[-8.64495,41.163552],[-8.64495,41.163543],[-8.644959,41.163543],[-8.64495,41.163552],[-8.64495,41.163561],[-8.644077,41.163381],[-8.643114,41.163768],[-8.642637,41.165091],[-8.640504,41.164767],[-8.63919,41.164776],[-8.640567,41.166],[-8.643276,41.168178],[-8.646327,41.170689],[-8.649441,41.173191],[-8.652537,41.175738],[-8.655786,41.178366],[-8.658972,41.180958],[-8.662212,41.183586],[-8.665398,41.186205],[-8.666964,41.188671],[-8.666559,41.191326],[-8.66538,41.194881],[-8.662005,41.197608],[-8.65845,41.200173],[-8.654526,41.201973],[-8.650782,41.201487],[-8.650566,41.203395],[-8.651574,41.206959],[-8.652303,41.210964],[-8.654076,41.214681],[-8.657064,41.217948],[-8.660115,41.221143],[-8.662995,41.224185],[-8.665947,41.227182],[-8.66799,41.230107],[-8.66664,41.233383],[-8.667648,41.235633],[-8.66808,41.23791],[-8.669565,41.238963],[-8.670375,41.238171],[-8.670123,41.23719]]"
1372656656620000280,C,,,20000280,1372656656,A,False,"[[-8.676972,41.164119],[-8.677854,41.16483],[-8.677962,41.165856],[-8.677935,41.165901],[-8.677935,41.165901],[-8.677926,41.165928],[-8.676846,41.165856],[-8.67447,41.165451],[-8.671905,41.16501],[-8.669232,41.164551],[-8.666334,41.164056],[-8.663625,41.163597],[-8.663193,41.163552],[-8.662824,41.163489],[-8.660799,41.163147],[-8.658171,41.162697],[-8.657181,41.162535],[-8.655912,41.162328],[-8.655885,41.162337],[-8.654562,41.162112],[-8.652015,41.16168],[-8.649459,41.161248],[-8.648604,41.161032]]"
1372652766620000534,C,,,20000534,1372652766,A,False,"[[-8.592831,41.170536],[-8.589204,41.168115],[-8.588637,41.166171],[-8.589942,41.163606],[-8.591571,41.161797],[-8.591967,41.161167],[-8.591985,41.161068],[-8.592867,41.159475],[-8.593182,41.1588],[-8.593812,41.15763],[-8.594289,41.156802],[-8.59455,41.156343],[-8.594712,41.155686],[-8.591391,41.155569],[-8.589969,41.155155],[-8.589123,41.154372],[-8.588349,41.153697],[-8.587539,41.152977],[-8.58672,41.152212],[-8.586657,41.151438],[-8.586117,41.150934],[-8.585622,41.151654],[-8.585424,41.151573],[-8.585361,41.151546],[-8.585334,41.151546],[-8.585604,41.151618],[-8.585343,41.152329],[-8.5851,41.15331],[-8.58591,41.154192],[-8.586909,41.154273],[-8.587881,41.153607],[-8.588637,41.153976],[-8.589519,41.154732],[-8.590329,41.155443],[-8.588592,41.15556],[-8.585127,41.155569],[-8.583273,41.155974],[-8.580537,41.156154],[-8.581797,41.155848],[-8.582616,41.156334],[-8.581716,41.154552],[-8.582544,41.1552],[-8.582832,41.157693],[-8.5815,41.161059],[-8.581914,41.164623],[-8.585316,41.166765],[-8.589339,41.168466],[-8.593047,41.170833],[-8.59446,41.173758],[-8.593218,41.177826],[-8.593047,41.18229],[-8.594478,41.186736],[-8.593452,41.190903],[-8.590572,41.194791],[-8.587584,41.19849],[-8.586108,41.198805],[-8.58951,41.198283],[-8.593245,41.196888],[-8.598195,41.19813],[-8.60355,41.199417],[-8.609229,41.200794],[-8.615214,41.201829],[-8.620632,41.203962],[-8.625798,41.206221],[-8.631657,41.207319],[-8.637579,41.205825],[-8.642457,41.204439],[-8.647947,41.203251],[-8.651574,41.205105],[-8.651772,41.209641],[-8.653698,41.213979],[-8.594505,41.186862],[-8.59329,41.19102],[-8.656776,41.217642],[-8.660349,41.221377],[-8.663724,41.224914],[-8.667459,41.228181],[-8.667252,41.231817],[-8.667144,41.234724],[-8.667981,41.237451],[-8.669439,41.238891],[-8.670411,41.238288],[-8.670087,41.237055]]"
